,au,bp,se.au,se.bp,v,c,pchi
1,0.865813361618558,0.440815874593789,0.00530700239612851,0.00164590629467784,-0.478957743705512,0.627858747429453,1.01644223807042e-18
2,0.997262818233716,0.628086955199215,0.000215309063745825,0.00165588469814563,-1.55224987679756,1.22545903887759,5.64634931661355e-06
3,0.805975880101433,0.476992963937592,0.00662284723736232,0.00165614965407852,-0.402730103127039,0.460432194404573,1.73031233893662e-09
4,0.9665993209055,0.374357136034805,0.00193484714535766,0.00160837770201073,-0.756336497756982,1.07667165824575,0.897216295422984
5,0.999628484340828,0.82451244604347,3.79091992220254e-05,0.00137637743475424,-2.15294391267309,1.22024434448753,0.324168846148373
6,0.999906895272205,0.932857666064972,1.2817724395922e-05,0.000955129021432822,-2.61722187852985,1.11980441826619,0.934724420591723
7,0.815575425690544,0.521628785286575,0.00638297489776545,0.00165867940062708,-0.476436542229218,0.422194630929315,1.50519615999954e-09
8,0.999491721222363,0.924069155580911,5.97878630624568e-05,0.000985939996623856,-2.35944511410314,0.926458591215051,0.22790202836714
9,0.990152119936324,0.67857874797702,0.000661182378594138,0.00159787783662696,-1.39791096221341,0.934182781156206,0.132795698282465
10,0.981453090294952,0.72701628495006,0.00114861882099623,0.00152236501456501,-1.34427189069266,0.74045807051204,0.000420756833082011
11,0.990724561876612,0.501929877262243,0.000635251217817674,0.00168293955974418,-1.17963636763573,1.17479886385626,0.00974569018776502
12,0.983635477562552,0.540491664721352,0.00101496346501716,0.00167945740314529,-1.11853197213924,1.01685952219409,0.0994788274676811
13,0.996698268876454,0.431973865662962,0.00026616229867974,0.00167034141256248,-1.27242795295901,1.44377901638602,0.00209904630740334
14,0.999704540161514,0.697224880213435,2.89981328595139e-05,0.00161530719861949,-1.97609192996829,1.45965637659456,0.133835517182563
15,0.984246794405226,0.372812494628481,0.00104303713504662,0.00161348606865361,-0.91310194010147,1.23751545487288,7.4152110904933e-07
16,0.925322625621628,0.295336249224978,0.00377147560283209,0.00150819239061054,-0.451976309434497,0.989838057555988,0.123994176962784
17,0.980117603233575,0.12216045632532,0.00182269153900234,0.00108755247312694,-0.445964728389082,1.61021917176397,0.549629216294925
18,0.991224026797537,0.365013710371046,0.000643463931026968,0.00160946303143984,-1.01492396433686,1.36001302031426,0.0412362166337041
19,0.988084991969824,0.604281942090231,0.000772984290710877,0.00165702439514902,-1.26215249663595,0.997706296804752,0.00213708490502545
20,0.970821898422582,0.393036392423547,0.00172183522352402,0.00162508561010619,-0.810799362135057,1.08221316804891,0.606702255761396
21,0.997898188641977,0.597536249933303,0.000170302841323953,0.00167950959425788,-1.55471907137598,1.30774397856971,0.244306908794823
22,0.990864925416915,0.224507823246737,0.000772700883743244,0.00138839153815097,-0.801520024525442,1.55857713741234,0.353430801963746
23,0.957430663745865,0.329441149947514,0.00241031139202173,0.00155776286850241,-0.640080766523672,1.08153760754863,0.326183626186376
24,0.966927664941169,0.146696570064002,0.00253972608139134,0.00116953746932593,-0.393367460729653,1.44407454763378,0.687269295556516
25,0.997991974167097,0.301467574118916,0.000191196489425428,0.00154159020536445,-1.17835695206157,1.69854122145784,0.975522725816577
26,0.94257393674457,0.42578994280371,0.00287568462932929,0.00164412913889752,-0.694825535039393,0.881928522833514,0.267272131518537
27,0.941990141045974,0.198031554830964,0.00355007953265828,0.00131439867983795,-0.361514266542846,1.21018756208167,0.0134301280146713
28,0.998727413941501,0.369375354512119,0.000120139687587778,0.0016287383908909,-1.34220523406945,1.67571342306183,0.497271477601922
29,0.967041907821793,0.470921258003333,0.00182851955114316,0.00166950635040498,-0.883019476620581,0.955973736235981,8.70333673643267e-08
30,0.988624488635086,0.286062812293027,0.000865951405054567,0.00150301813636952,-0.856333072732826,1.42125682879371,0.0540715534955844
31,0.997124233297581,0.198960605472416,0.000296256357548213,0.0013397726550014,-0.958140278699403,1.80347996147253,0.000620140064698785
